7096	7119
13.2
   35	   16.0000	   10.8353	  7	 177128.7400	 531227.5200
   36	    0.0000	    0.0000	  1	 177132.1200	 531221.3900
   37	   14.0000	    5.5332	  0	 177135.5000	 531215.2500
   38	    0.0000	    0.0000	  0	 177138.8800	 531209.1200
   39	    0.0000	    0.0000	  0	 177142.2500	 531202.9900
   40	    0.0000	    0.0000	  0	 166860.5300	 517469.7700
   41	    0.0000	    0.0000	  0	 166718.8900	 517444.0900
   42	    0.0000	    0.0000	  0	 172483.8000	 511412.8600
   43	    0.0000	    0.0000	  0	 172452.8200	 511256.4000
   44	    0.0000	    0.0000	  0	 177800.0500	 518216.9200
   45	    0.0000	    0.0000	  0	 177694.5200	 518186.3900
   46	    0.0000	    0.0000	  0	 177568.7100	 518150.0000
   47	    0.0000	    0.0000	  0	 174923.1900	 530865.7500
   48	  132.0000	   56.2318	  1	 197920.5900	 532061.0800
   49	    0.0000	    0.0000	  0	 172439.0800	 511256.2500
   50	    9.0000	    8.1072	 12	 174157.7300	 515849.5000
   51	    0.0000	    0.0000	  0	 177063.5900	 533020.3600
   52	    6.0000	    3.1730	  1	 161188.3900	 541942.6900
   53	    0.0000	    0.0000	  0	 175478.8000	 501024.0300
   54	    0.0000	    0.0000	  0	 177729.1500	 520099.4900
   55	    0.0000	    0.0000	  0	 188794.2100	 522443.1600
   56	    0.0000	    0.0000	  0	 176459.6000	 500782.6300
   57	   12.0000	    6.3460	 23	 176366.1300	 532590.8500
   58	    0.0000	    0.0000	  0	 176337.2500	 532583.7300
   59	    0.0000	    0.0000	  0	 176280.8300	 532572.8100
   60	   14.0000	    7.4036	 30	 176251.9100	 532568.2900
   61	    0.0000	    0.0000	  0	 179926.9400	 530782.0800
   62	    0.0000	    0.0000	  0	 175329.4100	 513348.4800
   63	    0.0000	    0.0000	  0	 175896.5100	 508010.9200
   64	    0.0000	    0.0000	  0	 167902.8500	 517596.1500
   65	    0.0000	    0.0000	  0	 176702.8100	 532906.7100
   66	    0.0000	    0.0000	  0	 176697.7900	 532807.4800
   67	    0.0000	    0.0000	  0	 177888.4100	 533351.6000
   68	    0.0000	    0.0000	  0	 178114.0600	 536103.5500
   69	    2.0000	    1.0577	  2	 168272.4700	 541575.8100
   70	    0.0000	    0.0000	  0	 168279.4700	 541576.0900
   71	    0.0000	    0.0000	  0	 198251.2900	 532249.5400
   72	    0.0000	    0.0000	  0	 180146.8900	 530903.4100
   73	    0.0000	    0.0000	  0	 180070.6900	 531322.1100
   74	    0.0000	    0.0000	  0	 168573.6400	 541373.3400
   75	    6.0000	    3.1730	  1	 176222.7000	 534940.5300
   76	    0.0000	    0.0000	  0	 173856.6700	 516737.9200
   77	   16.0000	   10.8353	 39	 173873.8000	 516770.1600
   78	    0.0000	    0.0000	  0	 173888.4700	 516808.6300
   79	    0.0000	    0.0000	  0	 173894.6400	 516820.5900
   80	    0.0000	    0.0000	  0	 173907.3500	 516845.5700
   81	    0.0000	    0.0000	  0	 170751.8900	 534815.4500
   82	    0.0000	    0.0000	  1	 181731.9600	 504530.5700
   83	    0.0000	    0.0000	  0	 196600.0000	 533040.0000
   84	    0.0000	    0.0000	  0	 196472.5000	 533440.0000
   85	    0.0000	    0.0000	  0	 196382.1000	 533723.6000
   86	    0.0000	    0.0000	  0	 174416.6300	 516654.4600
   87	    0.0000	    0.0000	  0	 183296.0800	 500316.8600
   88	    0.0000	    0.0000	  0	 188124.4100	 520665.8400
   89	    0.0000	    0.0000	  0	 177963.5400	 532154.6300
   90	    0.0000	    0.0000	  0	 177957.8400	 532155.0400
   91	    0.0000	    0.0000	 42	 177931.3000	 532158.5000
   92	   34.0000	   17.9803	  0	 177896.1900	 532163.0100
   93	    0.0000	    0.0000	  0	 176265.6100	 520293.2400
   94	    0.0000	    0.0000	  0	 175928.4600	 514302.8700
   95	    0.0000	    0.0000	  0	 167425.4700	 520055.3300
   96	    0.0000	    0.0000	  0	 174394.0300	 514537.8000
   97	    0.0000	    0.0000	  0	 177700.1200	 518213.1500
   98	    0.0000	    0.0000	  0	 177700.0900	 518213.0100
   99	    0.0000	    0.0000	  0	 175239.5200	 501222.8100
  100	    0.0000	    0.0000	  0	 175244.7300	 501258.2700
  101	    0.0000	    0.0000	  0	 175248.3800	 501291.3900
  102	    0.0000	    0.0000	  0	 175249.5100	 501317.8300
  103	    0.0000	    0.0000	  0	 175072.5400	 511425.0500
  104	    0.0000	    0.0000	  0	 175061.9100	 510349.9100
  105	    0.0000	    0.0000	  0	 178664.0000	 533527.0000
  106	    0.0000	    0.0000	  0	 171230.6500	 517181.2800
  107	    0.0000	    0.0000	  0	 166488.6000	 530196.5200
  108	    0.0000	    0.0000	  0	 166460.9100	 530797.1400
  109	    0.0000	    0.0000	  0	 166461.2700	 530811.0900
  110	    0.0000	    0.0000	  0	 166468.9800	 531110.9900
  111	    0.0000	    0.0000	  0	 166471.0200	 531190.2500
  112	    0.0000	    0.0000	  1	 172179.1600	 510435.1200
  113	    7.0000	    3.7018	 10	 179578.4200	 533695.5000
  114	    0.0000	    0.0000	  0	 179569.0800	 533667.0900
  115	    0.0000	    0.0000	  0	 164911.9500	 543102.2100
  116	    2.0000	    1.8016	  1	 178573.4700	 528687.7000
  117	    0.0000	    0.0000	  0	 178707.8100	 529007.5300
  118	    0.0000	    0.0000	  0	 180093.5000	 531332.4600
  119	    0.0000	    0.0000	  0	 174164.7300	 515849.7800
  120	    7.0000	    6.3056	 31	 190828.6400	 514869.2300
  121	    0.0000	    0.0000	  0	 190814.1700	 514900.3200
  122	    0.0000	    0.0000	  0	 190788.9500	 514968.1800
  123	    0.0000	    0.0000	  0	 183183.3000	 517566.8700
  124	    0.0000	    0.0000	  0	 179853.3200	 518312.2700
  125	    0.0000	    0.0000	  0	 179767.4000	 510521.8800
  126	    0.0000	    0.0000	  0	 175484.5800	 501129.9900
  127	    0.0000	    0.0000	  0	 166718.3700	 517454.9800
  128	    0.0000	    0.0000	  0	 180001.9700	 531796.6000
  129	    0.0000	    0.0000	  0	 176776.4200	 515660.6300
  130	    0.0000	    0.0000	  0	 176830.6000	 515438.7900
  131	    0.0000	    0.0000	  0	 176107.0800	 514552.0500
  132	    0.0000	    0.0000	  0	 175880.6400	 533635.3700
  133	    0.0000	    0.0000	  0	 167465.0300	 519566.3500
  134	    0.0000	    0.0000	  0	 166710.9500	 534443.5500
  135	    0.0000	    0.0000	  0	 174790.1100	 517616.8200
  136	    0.0000	    0.0000	  0	 178589.9800	 534567.0100
  137	    0.0000	    0.0000	  0	 178641.5100	 534627.7100
  138	    0.0000	    0.0000	  1	 175367.5200	 513964.9300
  139	    0.0000	    0.0000	  0	 197515.9200	 535414.5600
  140	    0.0000	    0.0000	  0	 179856.0100	 538576.3100
  141	    0.0000	    0.0000	  0	 185780.6400	 507646.9100
  142	    0.0000	    0.0000	  0	 185510.2200	 507776.1800
  143	    0.0000	    0.0000	  0	 185367.1100	 507844.5900
  144	    0.0000	    0.0000	  0	 177091.2500	 531774.5600
  145	    0.0000	    0.0000	  0	 177102.8300	 531724.3700
  146	    0.0000	    0.0000	  0	 177119.1100	 531653.8200
  147	    0.0000	    0.0000	  0	 177160.9100	 531455.7100
  148	    0.0000	    0.0000	  0	 177188.9700	 531456.2800
  149	    0.0000	    0.0000	  0	 177189.3600	 531454.6700
  150	    0.0000	    0.0000	  0	 177195.0200	 531432.9300
  151	    3.0000	    1.5865	  1	 179725.8200	 531926.6600
  152	    0.0000	    0.0000	  0	 191484.8700	 516948.6500
  153	    0.0000	    0.0000	  0	 179742.5000	 533472.3500
  154	    0.0000	    0.0000	  0	 164986.3800	 542414.2500
  155	   13.0000	   11.7103	 35	 190825.5600	 514996.2100
  156	    0.0000	    0.0000	  0	 190794.1500	 514985.8600
  157	    0.0000	    0.0000	  0	 190783.1500	 514980.8000
  158	    0.0000	    0.0000	  0	 190765.2900	 514972.6000
  159	    0.0000	    0.0000	  0	 190730.7100	 514958.0400
  160	    0.0000	    0.0000	  0	 190710.4300	 514948.6800
  161	    0.0000	    0.0000	  0	 175935.4500	 514303.1500
  162	    0.0000	    0.0000	  0	 195700.0000	 533960.0000
  163	    0.0000	    0.0000	  0	 195530.0300	 533972.7500
  164	    0.0000	    0.0000	  0	 195500.0000	 533975.0000
  165	    3.0000	    2.7024	 20	 190592.3400	 515197.0400
  166	    0.0000	    0.0000	  0	 190570.9100	 515170.6300
  167	    0.0000	    0.0000	  0	 183616.4200	 507204.7100
  168	    5.0000	    4.5040	  2	 183632.6700	 507049.2100
  169	   12.0000	    8.1265	 35	 174011.1000	 515540.3400
  170	    0.0000	    0.0000	  0	 174034.6200	 515523.8600
  171	    0.0000	    0.0000	  0	 174060.0200	 515502.6000
  172	    0.0000	    0.0000	  0	 185239.9900	 507900.4600
  173	    0.0000	    0.0000	  0	 175825.0900	 532151.8400
  174	    0.0000	    0.0000	  0	 173384.1600	 515059.3400
  175	    1.0000	    0.6772	  2	 170899.1400	 519707.1800
  176	    0.0000	    0.0000	  0	 174510.7000	 516614.4500
  177	    0.0000	    0.0000	  0	 167951.9300	 543253.2800
  178	    0.0000	    0.0000	  0	 167435.9300	 543582.7400
  179	    0.0000	    0.0000	  0	 166845.3400	 543959.8200
  180	    0.0000	    0.0000	  0	 174293.9000	 502801.1100
  181	    0.0000	    0.0000	  0	 174167.6400	 502692.2200
  182	    1.0000	    0.9008	  1	 174132.0000	 502661.4800
  183	    2.0000	    1.3544	  1	 167760.1100	 498732.9100
  184	    0.0000	    0.0000	  0	 167650.1200	 498729.4800
  185	    0.0000	    0.0000	  0	 167437.9600	 519755.5500
  186	    0.0000	    0.0000	  0	 177671.5700	 532403.3800
  187	    0.0000	    0.0000	  0	 170688.6600	 531117.7500
  188	    0.0000	    0.0000	  0	 171065.2100	 530809.2100
  189	    0.0000	    0.0000	  0	 171366.6900	 530561.6900
  190	    0.0000	    0.0000	  0	 173396.4100	 509554.2800
  191	    0.0000	    0.0000	  1	 173422.2800	 509591.9700
  192	    0.0000	    0.0000	  0	 177092.7100	 532100.6300
  193	   18.0000	   12.1897	 36	 177066.8300	 532118.6200
  194	    0.0000	    0.0000	  0	 167917.6700	 507606.1000
  195	    0.0000	    0.0000	  0	 171176.0600	 517980.7200
  196	    0.0000	    0.0000	  0	 174171.7300	 515850.0600
  197	    2.0000	    1.0577	  1	 176487.9900	 533126.2300
  198	    0.0000	    0.0000	  0	 176487.9400	 533094.7000
  199	    3.0000	    2.0316	  1	 170924.2300	 509181.8800
  200	    0.0000	    0.0000	  0	 184486.7700	 510968.9200
  201	    0.0000	    0.0000	  0	 184160.3500	 514325.9100
  202	    0.0000	    0.0000	  0	 184215.5300	 514355.2500
  203	    5.0000	    4.5040	  1	 184347.8800	 514424.6000
  204	    0.0000	    0.0000	  0	 167922.6500	 513743.2700
  205	    0.0000	    0.0000	  0	 167834.9100	 513819.4500
  206	    0.0000	    0.0000	  0	 167700.2000	 513953.2700
  207	    0.0000	    0.0000	  0	 167655.9700	 514014.5000
  208	    0.0000	    0.0000	  0	 167698.7100	 514083.4400
  209	    0.0000	    0.0000	  0	 167743.2400	 514154.7300
  210	    0.0000	    0.0000	  0	 167665.6300	 514197.4200
  211	    0.0000	    0.0000	  0	 167587.6500	 514241.5800
  212	    0.0000	    0.0000	  0	 167500.5500	 514290.1200
  213	    0.0000	    0.0000	  0	 167475.1500	 514351.9000
  214	    0.0000	    0.0000	  0	 183690.0500	 511428.5300
  215	    0.0000	    0.0000	  0	 179726.9800	 528843.8000
  216	    0.0000	    0.0000	  0	 172266.7000	 528817.9800
  217	    0.0000	    0.0000	  0	 187475.5700	 515668.9300
  218	    0.0000	    0.0000	  0	 191147.1100	 516839.5400
  219	    0.0000	    0.0000	  0	 190935.6800	 516746.0200
  220	    0.0000	    0.0000	  0	 190804.9900	 516688.2100
  221	    0.0000	    0.0000	  0	 195300.0000	 537440.0000
  222	    0.0000	    0.0000	  0	 190615.5600	 515116.9000
  223	    0.0000	    0.0000	  0	 180069.3500	 532095.4200
  224	    0.0000	    0.0000	  0	 177417.0800	 532822.5400
  225	    0.0000	    0.0000	  0	 177416.1300	 532817.0800
  226	    0.0000	    0.0000	  0	 177405.2100	 532742.6000
  227	    0.0000	    0.0000	  0	 173863.4900	 516202.1500
  228	    0.0000	    0.0000	  0	 173894.8000	 516190.2500
  229	    0.0000	    0.0000	  0	 173924.0000	 516177.4700
  230	   16.0000	   10.8353	 34	 173953.2400	 516160.6900
  231	    0.0000	    0.0000	  0	 173982.5900	 516150.5500
  232	    0.0000	    0.0000	  0	 174040.9100	 516123.9600
  233	   10.0000	    6.7721	 22	 174077.6600	 516103.6000
  234	    0.0000	    0.0000	  0	 173267.3400	 515996.2300
  235	    0.0000	    0.0000	  0	 173251.5100	 516003.4100
  236	    0.0000	    0.0000	  0	 173851.8500	 514458.1300
  237	    0.0000	    0.0000	  0	 176718.7300	 529095.1500
  238	    0.0000	    0.0000	  0	 185239.8900	 507902.9500
  239	    0.0000	    0.0000	  0	 178289.5800	 533587.4500
  240	    0.0000	    0.0000	  0	 178315.6400	 533566.7700
  241	    0.0000	    0.0000	  0	 178320.6500	 533562.7900
  242	    0.0000	    0.0000	  0	 178351.0900	 533546.1300
  243	    0.0000	    0.0000	  0	 178384.4000	 533515.3800
  244	   31.0000	   16.3938	 56	 176328.9300	 533501.2900
  245	    0.0000	    0.0000	  0	 176317.7400	 533472.9500
  246	    0.0000	    0.0000	  0	 175534.1300	 501112.6400
  247	   21.0000	   14.2214	 49	 177060.0000	 532259.0700
  248	    0.0000	    0.0000	  0	 177084.7600	 532293.3400
  249	    0.0000	    0.0000	  0	 177107.1000	 532326.8000
  250	    0.0000	    0.0000	  0	 177120.1000	 532358.8000
  251	    0.0000	    0.0000	  0	 175287.3900	 501744.9100
  252	    0.0000	    0.0000	  0	 175254.3900	 501818.6600
  253	    0.0000	    0.0000	  0	 176486.6400	 533079.1000
  254	    6.0000	    5.4048	  3	 175744.4000	 518977.8100
  255	    0.0000	    0.0000	  0	 183171.0000	 517571.4300
  256	    0.0000	    0.0000	  0	 175657.5300	 496158.9300
  257	    0.0000	    0.0000	  0	 181304.7200	 514725.9600
  258	    0.0000	    0.0000	  0	 181678.3900	 510465.8000
  259	    0.0000	    0.0000	  0	 181595.8200	 510430.0200
  260	    0.0000	    0.0000	  0	 181382.7400	 510449.8400
  261	    0.0000	    0.0000	  0	 181183.6000	 510468.3600
  262	    0.0000	    0.0000	  0	 165405.6900	 532174.0800
  263	    0.0000	    0.0000	  0	 165405.0100	 532174.8100
  264	    0.0000	    0.0000	  0	 177600.7100	 500029.7700
  265	    0.0000	    0.0000	  0	 177892.5100	 499527.3400
  266	    0.0000	    0.0000	  0	 181684.3000	 505966.0300
  267	    0.0000	    0.0000	  0	 179937.3700	 528622.9000
  268	    0.0000	    0.0000	  0	 169684.7100	 533163.3600
  269	    0.0000	    0.0000	  0	 169600.8200	 533214.6200
  270	    0.0000	    0.0000	  0	 169541.9400	 533250.6000
  271	    0.0000	    0.0000	  0	 169269.3000	 533423.1100
  272	    0.0000	    0.0000	  0	 170914.6600	 519422.8600
  273	    0.0000	    0.0000	  0	 176691.8400	 516490.0500
  274	    0.0000	    0.0000	  0	 195300.0000	 537452.3800
  275	    0.0000	    0.0000	  0	 182295.1000	 539489.5600
  276	    0.0000	    0.0000	  1	 182674.3600	 539646.7600
  277	    0.0000	    0.0000	  0	 173744.2400	 516755.2200
  278	    0.0000	    0.0000	  0	 183281.0400	 525092.7100
  279	    0.0000	    0.0000	  0	 177553.8000	 532725.5200
  280	    0.0000	    0.0000	  0	 177529.0900	 532730.0800
  281	    0.0000	    0.0000	  0	 177494.6800	 532734.8800
  282	   13.0000	    6.8748	 23	 177461.4400	 532736.5000
  283	    0.0000	    0.0000	  0	 177427.9400	 532744.4700
  284	    0.0000	    0.0000	  0	 177405.8200	 532746.7400
  285	    0.0000	    0.0000	  0	 181803.5600	 514473.8800
  286	    0.0000	    0.0000	  0	 179894.3300	 538608.9800
  287	    0.0000	    0.0000	  0	 180519.6800	 538771.8100
  288	    0.0000	    0.0000	  0	 180832.2200	 538702.6100
  289	    0.0000	    0.0000	  0	 180850.0600	 538698.6600
  290	    0.0000	    0.0000	  0	 181199.3200	 538675.0600
  291	    0.0000	    0.0000	  0	 181853.0000	 539130.5100
  292	    0.0000	    0.0000	  0	 182178.8900	 539488.2800
  293	    0.0000	    0.0000	  0	 182287.2100	 539607.2000
  294	    0.0000	    0.0000	  0	 182720.6600	 540374.5800
  295	    1.0000	    0.5288	  2	 182749.7400	 540426.0600
  296	    0.0000	    0.0000	  0	 179103.7800	 531763.0000
  297	    0.0000	    0.0000	  0	 179134.1900	 531712.4300
  298	    0.0000	    0.0000	  0	 179184.7000	 531628.4300
  299	    0.0000	    0.0000	  0	 179227.3700	 531580.7100
  300	    0.0000	    0.0000	  0	 179283.2900	 531630.7100
  301	    0.0000	    0.0000	  0	 179316.0900	 531660.0400
  302	    0.0000	    0.0000	  0	 179361.6200	 531613.6400
  303	    0.0000	    0.0000	  0	 179399.5100	 531576.5600
  304	    0.0000	    0.0000	  0	 179441.1900	 531532.0100
  305	    0.0000	    0.0000	  0	 179481.8000	 531487.8200
  306	    0.0000	    0.0000	  0	 179488.1900	 531494.1600
  307	    0.0000	    0.0000	  0	 174178.7200	 515850.3400
  308	    0.0000	    0.0000	  0	 167564.2000	 500117.6500
  309	    0.0000	    0.0000	  0	 167527.3700	 518757.9000
  310	    0.0000	    0.0000	  0	 176330.6400	 533407.8500
  311	    0.0000	    0.0000	  0	 175112.7700	 507148.5900
  312	    0.0000	    0.0000	  0	 167540.1700	 498725.0500
  313	    0.0000	    0.0000	  0	 175270.2700	 501837.4000
  314	    0.0000	    0.0000	  0	 176070.5800	 496141.2900
  315	    0.0000	    0.0000	  0	 176035.7100	 496137.1600
  316	    0.0000	    0.0000	  0	 160332.0900	 539907.1700
  317	    0.0000	    0.0000	  0	 180186.9400	 533236.3700
  318	    0.0000	    0.0000	  0	 168574.8200	 502370.8900
  319	    0.0000	    0.0000	  0	 176628.7700	 500666.4800
  320	    0.0000	    0.0000	  0	 170648.7000	 503580.5600
  321	    0.0000	    0.0000	  0	 170537.1100	 503655.2500
  322	    0.0000	    0.0000	  0	 170458.2700	 503708.0600
  323	    0.0000	    0.0000	  0	 176141.7200	 514532.0300
  324	    0.0000	    0.0000	  0	 181316.1400	 502362.7900
  325	    0.0000	    0.0000	  1	 181247.5200	 502389.0600
  326	    0.0000	    0.0000	  0	 183514.4300	 496299.9600
  327	    0.0000	    0.0000	  0	 177637.1700	 520116.9400
  328	    0.0000	    0.0000	  0	 173760.2300	 516891.3900
  329	    1.0000	    0.9008	  1	 175643.3600	 496137.3100
  330	    0.0000	    0.0000	  0	 181684.4000	 505963.5300
  331	    0.0000	    0.0000	  0	 161211.9400	 536426.4400
  332	    0.0000	    0.0000	  0	 175920.6200	 495964.3000
  333	    0.0000	    0.0000	  0	 167472.4200	 519568.2200
  334	   35.0000	    7.1071	  1	 173811.1100	 515886.8800
  335	    0.0000	    0.0000	  0	 175833.7300	 532180.7800
  336	    0.0000	    0.0000	  0	 175751.4000	 518978.0900
  337	    0.0000	    0.0000	  0	 175920.5200	 495966.8000
  338	    0.0000	    0.0000	  0	 170519.9400	 528062.6700
  339	    0.0000	    0.0000	  0	 170335.6100	 527991.5200
  340	    0.0000	    0.0000	  0	 170303.0300	 527978.9500
  341	    3.0000	    1.5865	  1	 159074.4000	 537052.5400
  342	    0.0000	    0.0000	  0	 168575.5100	 502391.3600
  343	    0.0000	    0.0000	  0	 176832.8300	 515429.5800
  344	    0.0000	    0.0000	  3	 176839.2100	 515404.3300
  345	    0.0000	    0.0000	  0	 175683.2500	 516331.0100
  346	    0.0000	    0.0000	  1	 180161.6200	 533259.3200
  347	    0.0000	    0.0000	  0	 177030.7000	 531980.2300
  348	    0.0000	    0.0000	  0	 177060.8400	 531959.4600
  349	    4.0000	    2.1153	  1	 187318.1000	 529526.3100
  350	    0.0000	    0.0000	  0	 174185.7200	 515850.6200
  351	    0.0000	    0.0000	  0	 176378.3100	 496147.3000
  352	    0.0000	    0.0000	  0	 176468.3700	 496150.9400
  353	    1.0000	    0.9008	  1	 176612.2100	 496193.3200
  354	    0.0000	    0.0000	  0	 176988.8200	 533793.4300
  355	    0.0000	    0.0000	  0	 177007.0900	 533790.7700
  356	    0.0000	    0.0000	  0	 177071.8800	 533781.3400
  357	   94.0000	   63.6575	 21	 177432.3300	 532033.6400
  358	    0.0000	    0.0000	  0	 177444.7100	 532067.1000
  359	    0.0000	    0.0000	  0	 177462.5300	 532099.9000
  360	    0.0000	    0.0000	  0	 177473.2400	 532132.1500
  361	    0.0000	    0.0000	  0	 177482.9700	 532166.1600
  362	    0.0000	    0.0000	  0	 197883.8800	 532268.8000
  363	    0.0000	    0.0000	  0	 173920.4200	 514486.6100
  364	    0.0000	    0.0000	  0	 173922.7000	 514487.5300
  365	    0.0000	    0.0000	  0	 167525.3700	 518557.5900
  366	    0.0000	    0.0000	  0	 175900.6500	 533644.6400
  367	    0.0000	    0.0000	  0	 176635.7700	 500666.7700
  368	    0.0000	    0.0000	  0	 177104.4400	 516087.5600
  369	    0.0000	    0.0000	  1	 189538.0200	 516033.5600
  370	    0.0000	    0.0000	  0	 173879.3100	 530282.9100
  371	    0.0000	    0.0000	  0	 171342.2500	 530542.0900
  372	    0.0000	    0.0000	  0	 163664.2900	 540128.2000
  373	    0.0000	    0.0000	  0	 176182.6100	 514622.0800
  374	    0.0000	    0.0000	  0	 176281.1800	 519903.4700
  375	    0.0000	    0.0000	  0	 192100.0000	 527580.0000
  376	    0.0000	    0.0000	  0	 192096.1300	 527540.7000
  377	    0.0000	    0.0000	  0	 176707.7600	 532983.0200
  378	    0.0000	    0.0000	  0	 174591.8600	 517838.9800
  379	    0.0000	    0.0000	  0	 171131.0200	 503284.6000
  380	    0.0000	    0.0000	  0	 171035.6400	 503343.1100
  381	    0.0000	    0.0000	  0	 170889.8100	 503432.5800
  382	    0.0000	    0.0000	  0	 170650.3400	 503579.4900
  383	    0.0000	    0.0000	  0	 172880.8100	 515762.7200
  384	    0.0000	    0.0000	  0	 173923.0300	 516291.8100
  385	    0.0000	    0.0000	  0	 177392.3500	 534726.7300
  386	    0.0000	    0.0000	  0	 176532.4000	 533076.1700
  387	    3.0000	    2.7024	  4	 182782.5300	 518776.0200
  388	    0.0000	    0.0000	  0	 171165.1600	 516969.2300
  389	    0.0000	    0.0000	  0	 183172.8000	 517526.4600
  390	    0.0000	    0.0000	  0	 183173.5800	 517506.8800
  391	    0.0000	    0.0000	  0	 183174.6000	 517481.4900
  392	    0.0000	    0.0000	  1	 183786.0100	 511959.8700
  393	    0.0000	    0.0000	  0	 174711.0200	 517360.2400
  394	    0.0000	    0.0000	  0	 181772.6200	 510749.1100
  395	    0.0000	    0.0000	  1	 181753.8800	 510717.3300
  396	    0.0000	    0.0000	  0	 175758.4000	 518978.3700
  397	    0.0000	    0.0000	  0	 168317.1100	 542945.8700
  398	    0.0000	    0.0000	  0	 167626.9100	 518271.3100
  399	    2.0000	    1.3544	  1	 171098.9600	 519320.1100
  400	    0.0000	    0.0000	  0	 173053.8800	 505258.9700
  401	    0.0000	    0.0000	  0	 175597.9800	 500557.1000
  402	    0.0000	    0.0000	  1	 175598.0200	 500556.1100
  403	    0.0000	    0.0000	  0	 176927.0400	 533108.5500
  404	    0.0000	    0.0000	  0	 177059.0400	 533067.2800
  405	    0.0000	    0.0000	  0	 174752.9100	 523262.9300
  406	    0.0000	    0.0000	  0	 183227.4400	 509605.8900
  407	    0.0000	    0.0000	  0	 170235.9800	 531790.9900
  408	    0.0000	    0.0000	  0	 169888.4200	 531856.7700
  409	    0.0000	    0.0000	  0	 192855.5800	 527457.3000
  410	    0.0000	    0.0000	  0	 192817.5800	 527457.7300
  411	    0.0000	    0.0000	  0	 192566.6400	 527460.5800
  412	    0.0000	    0.0000	  0	 192513.3300	 527461.1800
  413	    0.0000	    0.0000	  0	 192283.9000	 527482.4200
  414	    0.0000	    0.0000	  0	 192092.1300	 527500.1800
  415	    0.0000	    0.0000	  0	 177782.5500	 532285.4000
  416	    0.0000	    0.0000	  0	 175587.6600	 502492.7600
  417	    9.0000	    8.1072	  4	 176621.7800	 500666.2000
  418	    0.0000	    0.0000	  0	 173041.3600	 513557.4400
  419	    0.0000	    0.0000	  0	 173005.9000	 513430.3200
  420	    0.0000	    0.0000	  0	 172982.1400	 513345.1400
  421	    0.0000	    0.0000	  0	 172951.4100	 513234.9600
  422	    0.0000	    0.0000	  0	 172920.6700	 513124.7700
  423	    0.0000	    0.0000	  0	 172910.0500	 513086.6800
  424	    0.0000	    0.0000	  1	 177040.6000	 520939.9200
  425	    0.0000	    0.0000	  0	 170328.1200	 508818.5900
  426	    0.0000	    0.0000	  0	 170302.2500	 508777.8300
  427	    0.0000	    0.0000	  0	 170249.9100	 508695.3400
  428	    0.0000	    0.0000	  0	 170243.3700	 508685.0400
  429	    0.0000	    0.0000	  2	 181774.1700	 504352.1000
  430	    0.0000	    0.0000	  0	 177577.3800	 531669.5300
  431	    0.0000	    0.0000	  0	 177569.0600	 531600.1100
  432	    0.0000	    0.0000	  0	 177561.2600	 531535.7900
  433	    0.0000	    0.0000	  1	 169145.3000	 507358.5200
  434	    0.0000	    0.0000	  0	 176642.7600	 500667.0500
  435	    0.0000	    0.0000	  4	 174191.9500	 517432.0500
  436	    1.0000	    0.6772	  0	 174184.9600	 517431.7700
